id,question,choice_0,choice_1,choice_2,choice_3,choice_4,label,human_expl_open-ended,nle,max_shap_value
a9378eb283e485b6cc3963da18d7fac4,"The bus stop implemented a size restriction for luggage, where was the bus stop going?",boarding bus,city,fast,urban area,airport,4,"Airlines have luggage restrictions, the other two do not.",The correct choice is 'airport' because size restrictions for luggage are typically implemented at airports due to security and space constraints. The other options do not necessarily imply a place where size restrictions for luggage would be implemented.,0.25637843005824834
7b0ab0baa89de7184f7bf3f23c3f57cb,"When someone is seeing new things in a positive environment, what do they feel?",fear,curiosity,wonder,anger,excitement,4,Seeing something new is the only response that would generate a feeling of excitement.,The correct choice is 'excitement' because seeing new things in a positive environment typically induces feelings of excitement. The other options do not necessarily imply positive emotions.,0.3212343524210155
51ee769a7a07bf8ac190444463742a3c,What might two people have before returning to work?,anxiety,earn money,conversation,depression,fight,2,is the best option in all,"The question asks about an activity two people might engage in before returning to work. Among the choices, having a 'conversation' is the most plausible activity that two people might have before resuming work.",0.359931000508368
7b275663252c8af8ef9319625ddc4c1e,James bought a hide bed sofa because it was space efficient. Where might he live?,house,apartment,village,beach condo,hotel,1,You would need to be more space efficient in an apartment than a house.,"The question implies that James lives in a place where space is a concern, hence his purchase of a space-efficient sofa bed. Among the choices, an 'apartment' is typically smaller and requires more efficient use of space compared to a house or a beach condo.",0.27928940346464515
30b30bc52c7f8bf215d3f414f751226f,What is a fun way for children to be learning about science?,time,frustration,become educated,experiment,excitement,3,experiment  is a fun way for children to be learning about science?,"The question asks about a fun way for children to learn about science. Among the choices, conducting an 'experiment' is a hands-on, engaging, and fun way for children to learn about scientific concepts.",0.18531051825266331
dc1e585d50b6f385d18aa8b947f4fc34,"Sarah was watching a film, but she missed the middle.   She closed her eyes in the beginning and when she opened them the credits were rolling.  What did she do?",entertainment,die,crying,falling asleep,masturbate,3,"she fell asleep during the movie, she didn't cry and entertainment doesn't fit grammatically",The question describes a scenario where Sarah missed the middle part of a film because she closed her eyes at the beginning and only opened them when the credits were rolling. The most plausible explanation among the choices is that she was 'falling asleep'.,0.12248362763784826
125b36f32b2eab065dcbb005dac510bc,Where is the closest sofa located that isn't in your own residence?,neighbor's house,person's living room,livingroom,white house,home,0,"If it's not in my house, then my neighbor would have the next closest to me.","The question asks about the location of the nearest sofa that isn't in the respondent's own residence. Among the choices, the 'neighbor's house' is typically the closest location to one's own residence.",0.37480694911209866
e13eaf84dcbb81681834b71748c635d1,The video game featured an anger bar that you charged up to more easily do what?,illustrate point,destroy enemy,cool off,write letter,get drunk,1,THE VIDEO GAME FEATURED IN DESTROY ENEMY.,"The question describes a video game feature where an anger bar is charged up. Among the choices, the most plausible use for this feature in a game context is to 'destroy enemy'.",0.20881648280192167
02d4e60834dcfdb0e045dfd6739bceaf,The city was very bright this time of year.  There was a much smaller population where?,suburbs,town,wilderness,outside,countryside,4,The countryside has less people than the city.,"The question contrasts the brightness and population size of the city with another location. Among the choices, the 'countryside' typically has a smaller population and less artificial light compared to a city.",0.1623698070179671
b8e53ecbba11ee0704bdb1761e3fc7a7,where do you typically buy apples?,farmers market,table,grocery store,apple tree,fridge,2,I typically buy apples at the grocery store.,"The question asks about the typical place where one buys apples. Among the choices, a 'grocery store' is the most common place where people buy apples.",0.41069004219025373
5383eb97935814f536050a3fcec2bf58,Where is a knight likely to be a hero?,historical novel,castle,chess set,renaissance festival,middle ages,0,"Anya Gage has learned that to get anything good in life, you have to work for it. She has no expectations, no dreams.","The correct choice is 'historical novel' because a knight is often portrayed as a hero in historical novels. The other options are places or objects where a knight can be found, but they don't necessarily make the knight a hero.",0.19116019806824625
7f815c44974891216d710ec6623abb6a,When meeting a friend what are you likely to do over coffee?,talk,excitement,joy,abuse,panic,0,Friends drink coffee and catch up.,"The correct choice is 'talk' because when meeting a friend over coffee, people usually engage in conversation. The other options are emotions or reactions that might occur during the meeting, but they are not actions that one does over coffee.",0.4050483265891671
1f36e8c83be878ce006f4a2dc2b26c75,"The child couldn't lift the box of lead, it was what?",toxic,light,isolated from sulphide pbs,very heavy,very dense,3,"If something is too heavy, then usually someone cannot lift that thing.","The correct choice is 'very heavy' because the question implies that the box of lead is too heavy for the child to lift. The other options are characteristics of lead, but they don't directly answer the question.",0.3548376220278442
5dd16ec4a1ca8ea3e8f3387578a3cc3b,"I pay someone in a ticket booth for tickets to ""The Greatest Showman.""  Where am I likely to be?",sports arena,auditorium,opera,movie theatre,metro station,3,"Only the movie theatre would be expected to exhibit ""The Greatest Showman.""","The correct choice is 'movie theatre' because ""The Greatest Showman"" is a movie, and tickets for movies are typically purchased at a movie theatre. The other options are places where tickets might be sold, but they are not typically associated with movies.",0.3127031880430877
fe9058478df093887b7711f7ff6a32b8,What do you take fish off of when fishing?,end of line,ocean,pet shop,boat,pond,0,"The phrase ""End Of Line"" as displayed by the MCP on the interactive touchscreen built into Ed Dillinger's desk. ""End of Line"" is a recurring phrase spoken by programs during and after Kevin Flynn's first visit to the computer world. ... In the movie, the track is played by Daft Punk as ...","The correct choice is 'end of line' because when fishing, fish are caught at the end of the fishing line. The other options are places where one might go fishing, but they don't answer the question of what you take the fish off of.",0.17865525372326374
2878ff65b598e57da84f9fc56cc1a078,Why does a lizard lay on a rock in the sun?,west texas,arid regions,to get a sexy tan,warm place,new mexico,3,Lizards can lay on a hot rock at places besides Texas and arid regions,"The correct choice is 'warm place' because lizards lay on rocks in the sun to warm up. The other options are places where lizards might be found, but they don't answer the question of why a lizard lays on a rock in the sun.",0.3291427078656852
b76ddbbba31260e80b47317d83ecaace,If you poke yourself with sharp knitting needle what will you start doing?,have fun,relaxation,bleeding,cooking,carpal tunnel syndrome,2,"If you poke yourself, you will bleed from the wound that you just did. You will only have carpal tunnel syndrome if you do it too much, and have fun if you are a masochist.","The correct choice is 'bleeding' because if you poke yourself with a sharp object, you are likely to start bleeding. The other options are activities or conditions that might be associated with knitting, but they don't answer the question of what happens if you poke yourself with a knitting needle.",0.3511835332028568
50fa0daf9fd03ee844a6576fad34efe2,"Billy's boss told him to get a book from a high shelf, so he took a stepladder from what?",store room,tool shed,hardware store,construction worker's vehicle,library,0,"deep, try shelving meant for ... I've got everything in Billy's as besides “normal” books I've also got ..","The correct choice is 'store room' because a stepladder is typically stored in a store room in a workplace. The other options are places where a stepladder might be found, but they don't answer the question of where Billy took the stepladder from.",0.19390985649079084
d5b6f6ccb2bc716fa6d2adc2daaf68cb,What is the benefit of ships if there is no bridge available?,collide,carry people,cross river,sailors,bottom out,2,Crossing a river is the primary function of a bridge,"The correct choice is 'cross river' because ships are used to cross bodies of water like rivers, especially when there are no bridges available.",0.22069059021305293
840a2981f00bd72e9c67b95592f34ba2,Where could you learn about someone's paper?,cabinet,conference,front door,garden,suitcase,1,A conference is the most likely place to learn about someones papers,The correct choice is 'conference' because conferences are often places where individuals present and discuss their research papers.,0.38669180031865835
9617ec5081849407fb8d0b230ec16582,What is water rapids that are choppy considered?,blue,dangerous,surface of earth,shaky,important,1,rapids that are choppy are not safe.,The correct choice is 'dangerous' because choppy water rapids can pose a risk to those navigating them due to their unpredictable and violent nature.,0.23345328820869327
1f53457a417aae5ba1af874ac51886c4,What does a building have if it does not have solidity?,instability,hollowness,weakness,instability,openness,2,"Solidity is a contract-oriented, high-level language for implementing smart contracts. It was influenced by C++, Python and JavaScript and is designed to target ...",The correct choice is 'weakness' because a building without solidity would be weak and potentially unsafe.,0.19545632973313332
0b4f176e809e98367e36e781aa478112,Man probably invented sports because of its instinctual need to be what?,recreational,competitive,good looking,fun,violent,1,I consider it the best option because they have to be more true,"The correct choice is 'competitive' because sports often involve competition, and it is believed that the instinctual need for competition led to the invention of sports.",0.3095601415261626
48f3a391ec3fececb46ba92a353d1b10,If there is a source of light behind a tree what would expect to happen?,provide shelter,cast shadow,branch out,block wind,fall down,1,light and objects creates shadow,"The correct choice is 'cast shadow' because when a light source is behind an object, like a tree, it casts a shadow.",0.3996292925439775
1154f4c7b861d66ca531bef6ec873e1c,"It is a teachers job to help students commit to memory new skills, what is the teachers main job in the classroom to help students do?",make tape,memorize,never forget,concentrate,learn,4,". learn It is a teachers job to help students commit to memory new skills,what is the teachers main job in the classroom to help students do?","The correct choice is 'learn' because the primary role of a teacher in a classroom is to facilitate learning, which includes helping students memorize new skills.",0.1715539270080626
586f7bbd8782124719f6413c785e4756,Contemplating a concept can lead to what?,revelations,action,understanding,discovery,wisdom,2,thinking about something allows you to get to know more about the topic,The correct choice is 'understanding' because contemplating a concept often leads to a deeper understanding of that concept.,0.22228892566636205
12a737aaffbed4f271cb9184e22e1f7b,What does playing guitar cause a person to do?,singing,listening to music,arthritis,making music,write a song,3,"benefits of playing guitar that will help improve social, personal, professional,","Playing guitar involves creating sounds by strumming or plucking the strings, which is essentially making music.",0.28057096363045275
1ca0b67dedb7ff20b81b05be44e10dae,Where could you find only a few place to stay?,phone book,town,mexico,a holiday,city,1,place of employment of business,A town is typically smaller than a city and therefore would have fewer places to stay.,0.2217032271437347
efe1574891154b46fdedc96e6afb656c,"If you find a bone wrapped in clothe, where are you?",tomb,museum,arm,human body,hospital,0,A tomb is a plausible place to find a clothe wrapped bone.,"Finding a bone wrapped in cloth suggests an archaeological or historical context, which is most likely to be found in a tomb.",0.16850569262169302
0d59846f5eba84d6bdedb5d087449246,"If you lock your knees while standing in line, what may you experience?",boredom,order,main,fainting,agitation,3,By locking you knees in a line the feelings you have is one of fainting.,Locking your knees while standing for a long time can restrict blood flow and cause fainting.,0.19923331192694604
90cdf2099ea64117578b6bd82e7c2eeb,"On a family vacation, where might I visit near the shore to look for crab?",cooking pot,beach sand,tidepools,chesapeake bay,fish market,2,"Tidepools occur on shores, B & C could be on the shore but not a sure thing","Tidepools are areas on the shore where water is trapped during low tide, making them a common place to find crabs.",0.23535069241188467
d244fce5f60165ba5e13d019c2000849,"If I am a spectator at a trade show, what am I likely watching?",sporting event,racing,demonstration,show,watch event,2,a trade show sounds more like a person at a demonstration then the other options,A trade show typically involves companies demonstrating their latest products or services.,0.10188771155662835
f4b11369847fed3be2484060e06bebf4,"Getting up early was new for her, she needed some drops to clear up her what?",restlessness,starting early,tiredness,feeling tired,bloodshot eyes,4,This makes the most sense since she is getting up early and using drops,"Getting up early can cause tiredness and bloodshot eyes, which can be cleared up with eye drops.",0.25326071464223787
d72c5c03c096712c29368dec2381e338,"When people look to store their plastic cutlery, what do they use?",cupboard,everything,own home,clothes closet,store,0,"Both everything and own home are too broad of answers for something so specific as plastic cutlery, cupboards are in a kitchen usually, and plastic cutlery would usually be found in a kitchen.",Plastic cutlery is typically stored in a kitchen cupboard for easy access.,0.26292558963177726
b9e51e1fb06f0e9143fc2d81de525111,"There were many features displayed, but most were where for the one particular gallery?",large city,art museum,london,france,new york city,1,An art museum would hold a gallery. Not the other places.,"The question is asking about a specific gallery where many features were displayed. Among the choices, 'art museum' is the most relevant as it is a place where features (artworks) are typically displayed.",0.4393932744860649
02e3836eb133a7ee2550a88736773716,A person who is successful at bringing people to the table probably makes what?,delicious food,compliments,acquire wealth,bread,self esteem,0,The best reason to come to a table is good food.,"The phrase 'bringing people to the table' is often used metaphorically to mean 'attracting people'. In this context, the most logical choice is 'delicious food' as it is something that can attract people to a table.",0.19973999820649624
32821a9cce6da197fe94ca570e06c3a8,Where do you get a new shopping bag?,garage,retail store,storage cabinet,supermarket,car trunk,1,you buy bag at stores,"The question is asking about where one can get a new shopping bag. Among the choices, 'retail store' is the most logical as it is a place where shopping bags are typically provided or sold.",0.372737810947001
b512b2d855b4d04b81e83359e9bb4efa,Where do you throw a ball down the lane?,city,basketball court,rural countryside,highway,bowling alley,4,A bowling alley is the only choice of the 3 where you will not risk injury from a vehicle.,"The question is asking about a place where one would throw a ball down a lane. Among the choices, 'bowling alley' is the most logical as it is a place where this action typically occurs.",0.15764315240085125
3d655f8f05d164f540debea7275b36fe,Where would excitement not be allowed?,hockey game,boxing match,library,car show,dance,2,Being calm in the library,"The question is asking about a place where excitement would not be allowed. Among the choices, 'library' is the most logical as it is a place where quiet is typically required.",0.2765845744870603
289addcb06f353f3a306164008ff8f2b,Female ants don't have wings and can only get around by doing what?,crawl,follow one another,running,circle food,fly,0,To get around means moving to different places and without wings they will need to crawl.,"The question is asking about how female ants get around, given that they don't have wings. Among the choices, 'crawl' is the most logical as it is a typical way that ants move.",0.3286236373241991
d1244f26fe16fce8034508f24b70b03c,Disney has an entire ride dedicated to getting what to the world?,satisfaction,fun,wanting more,joy,new realization,3,Disney has a popular ride that is very well known that is themed around joy.,"The question is asking about what Disney has dedicated an entire ride to getting to the world. Among the choices, 'joy' is the most logical as it aligns with Disney's mission of creating happiness through magical experiences.",0.3194090882316232
1a0ef71bf6a2cc76caa4ad037dfc4f17,Where on the upper body do people want to remove hair?,arm,mammals,person's head,mammoth trunk,sink,0,"People like to have hair on their heads, and sink is not on the upper body","The question is asking about a part of the upper body where people might want to remove hair. Among the choices, 'arm' is the most logical as it is a part of the upper body where hair grows and some people might want to remove it.",0.3835708708502352
6eff929aea194936a221a63a1a257c14,"The animals were not thirsty, so what did they do when they were by the river?",feel pain,fly,pass water,die of cancer,feel pleasure,2,Passing water is the only option for animals to do at a river since it's noted that they are not thirsty.,"The correct choice is 'pass water' because the animals were by the river and they were not thirsty, so they didn't need to drink water. Instead, they could have passed water, which means urinating.",0.2926996033638716
ee9a374176ae07c14ab7c0b2adc02b7b,"The children were going to play, the parents encouraged it hoping it resulted in what?",being entertained,spending money,intermission,weight loss,sleepiness,4,"Parents often try to tired out their kids by allowing them to play. When they are tired out, they become sleepy.",The correct choice is 'sleepiness' because parents often encourage children to play in the hope that they will tire themselves out and sleep better.,0.1592409482691437
3e88bd1c8103ffbaaf0353b189be2d9c,A person who fears A.I. has a main fear that man will lose the ability to what?,go on vacation,work,cross street,control computer,separate things,3,Due to the relevance of AI in replacing human capacity,The correct choice is 'control computer' because the main fear of a person who fears A.I. is that humans will lose control over computers and machines.,0.2039934287313372
ee5ca8a118e4be200d9208b4541473fa,"Sally thought that the people she hired were entertaining, but that was what she expected.  After all, it was what they were what?",making friends,fatigue,envy,getting paid for,appreciate more,3,SHE GOT WHAT SHE EXPECTED FOR ENTERAINING,"The correct choice is 'getting paid for' because Sally hired people to entertain, so they were getting paid for being entertaining.",0.26708401553332806
a0a0f91e33c6b4856ab5ee1b252afaa3,"John was a servant, but he was paid for his work.  What was he?",in charge,boss,free person,queen,lord,2,"Servant precludes the possibility of John either being a boss or being in charge, but he is paid so he is not a slave either.","The correct choice is 'free person' because even though John was a servant, he was paid for his work, which means he was not a slave but a free person.",0.20343209244310856
621a790d416d1d8806dad54dcda943c0,"His long walk home wasn't over, he lived on the tenth storey of a walk up what?",skyscraper,book of stories,tall building,apartment building,mall,3,An apartment building is the only option where he could live.,The correct choice is 'apartment building' because the question implies that he lived in a building with multiple storeys that he had to walk up to reach his home.,0.15577810863032937
c3a1f9f211f4dd69e84fb221c4ec6351,Where is confetti thrown from the rooftops?,big cities,new year's eve,air,shredder,streets,0,I consider it the best option because they have to be more true,The correct choice is 'big cities' because confetti is usually thrown from rooftops during celebrations in big cities.,0.19594875304028392
d558e4e0b8ecb5951fc7cbe372e34b6e,Dan thought that he was bad.  But hid Queen disagreed.  She knighted him.  She thought he was what?,exceptional,upright,choice,sufficient,worthy,4,A queen would only knight the most worthy of Her subjects.,"The correct choice is 'worthy' because the Queen knighted Dan, which means she thought he was worthy of this honor.",0.16416635760106146
76750f4994de41ff26230ba8d5d551cf,"There was an attendant at the door to keep light from coming in during the show, it was a big premiere night at the what?",theater,building,office,neighbor's house,funeral,0,lights are controlled at theatres to stop it from interfering with performances,"The correct choice is 'theater' because the context of the question implies a setting where a show or premiere would take place, which is typically a theater.",0.2971199578605592
afbb6ffd7154613a7d2f0233bf29cbd3,What do you use a clock for?,eat food.,tell time,wind down,stop working,working correctly,1,A clock is useful when it tells time,The correct choice is 'tell time' because the primary function of a clock is to tell time.,0.5718646093737334
8100105cae3472cac1dfd974b6ed5147,"When there are group projects, how do people normally work on them?",believe in god,work in teams,kiss each other,receive gifts,argue,1,"work in teams there are group projects,how do people normally work on them?",The correct choice is 'work in teams' because group projects are typically done in teams.,0.6845747125335038
19ab292d72f84ccd509d9951e54431d1,Where would you find a welcome mat in a house?,floors,desert,school,doorway,bathroom,3,Welcome mats are meant for people to wipe their feet and most people wipe their feet before they go through a door.,"The correct choice is 'doorway' because a welcome mat is typically placed at the entrance of a house, which is the doorway.",0.32991941180080175
cfb48ad71eff8262bf309c145ddc952d,Procreating isn't the only consequence of sex.  What is even more common than kids?,twins,children born,venereal disease,used condoms,pregnancy,2,Venereal disease is the only option other than kids,"The correct choice is 'venereal disease' because it is a common consequence of unprotected sex, which is more common than having children.",0.2078492077998817
01538e150941341c1d6afa9b3b5e0390,Sam didn't care about what company he kept on Christmas.  He just didn't want to be what?,you,alone,solitude,he want to marry,loneliness,1,It's the most correct word in the phrase structure.,The correct choice is 'alone' because the context of the question implies that Sam didn't want to be alone on Christmas.,0.19047480961307883
9fc1f22e15e7d49a2579c20321160ee9,If you want to buy you must what?,spend money,go shopping,paying,have in mind,a shop,0,is the best option in all,"The correct choice is 'spend money' because in order to buy something, one must spend money.",0.2690551115665585
48fa7011f29cdea0d7685b7aa7b7fe17,Where is a copy machine likely to be?,barn,office,assembly line,museum,kitchen,1,Offices usually contain copy machines,The correct choice is 'office' because a copy machine is typically found in an office setting.,0.41840488417074084
9405d89ee018b8314bedfe12703bd2c8,What do you to learn new things as a kid?,ask questions,fun,study,driving,go to school,4,Why do young children start going to school?,"The correct choice is 'go to school' because it is the most common and formal way for children to learn new things. The other options may also involve learning, but they are not as structured or comprehensive as schooling.",0.24693056801334023
c1bec77ce809e577edfb13490888dbdd,"A skateboard can have a steep learning curve, but once the basics are mastered you can what?",relax,teenager,freedom,have fun,give up,3,Mastery would indicate the skateboarder was having fun because they could do the basic moves.,"The correct choice is 'have fun' because once the basics of skateboarding are mastered, it becomes a fun activity. The other options do not directly relate to the progression of learning to skateboard.",0.18185957008972764
9e99b88d8bff7b056d20bfb16cbc9ffa,Where can you can enjoy music in public ?,theatre,elevator,opera,cassettes,store,0,Theatre is a public place where people do listen to music altogether,"The correct choice is 'theatre' because it is a public place where music is often played for enjoyment. The other options may also have music, but it is not their primary purpose.",0.31811958574689925
f6120f0d6d89d30f5795b1eb45f8e4c4,"James wanted to add space for an extra guest, so he bought a hide bed sofa.  With that he'd be able to have two people stay over, one in the guest room, and one on the sofa.  Where might he have been?",hotel,guest room,office,apartment,house,4,I consider it the best option because they have to be more true,The correct choice is 'house' because the scenario describes a residential setting where one might have a guest room and a sofa bed. The other options do not typically have these features.,0.12776196701452136
c18a219afcfa6599be70ef18840add76,"The crab was feeling cold in the water, where was he stuck?",gulf of mexico,fridge freezer,fish market,grocery store,north sea,4,is the best option in all,The correct choice is 'north sea' because it is a body of water where a crab might be found. The other options are not natural habitats for crabs.,0.3052889918908477
24f7d37eda78ab8707481e6e7e8114fe,Where would you get sports equipment if you do not have any?,sporting goods store,sears,pool,sporting event,school,0,sporting goods store get sports equipment if you do not have any,"The correct choice is 'sporting goods store' because it is a place where sports equipment is sold. The other options may have sports equipment, but it is not their primary product.",0.27826546458527446
afd09634970fd30a1cba4398dd5f9ac3,What is everyones goal for having sex long?,sell beer,wonderful thing,herpes,cost money,last hour,4,Being able to have sex for an extended period of time is many people's goal.,"The correct choice is 'last hour' because it refers to the duration of the sexual act, which is the focus of the question. The other options do not directly relate to the goal of having sex for a long time.",0.2125060511752963
fdea902c0f982cd7d66bd145caf43f89,Where do people drive on the left on a motorway?,england,europe,new jersey,city,a river,0,"In England, they drive on the left",The correct choice is 'england' because it is a country where people drive on the left side of the road. The other options do not have this driving rule.,0.22530523082241416
018873ed27a2a692fe55a4f6ed6b9a6e,In what region is a centavo uses?,colon,austral,cordoba,indian,mexican peso,1,Austral is the only region among the answers,"The correct choice is 'austral' because a centavo is a monetary unit used in many countries which have Spanish as their official language, and austral is a currency of Argentina, a Spanish-speaking country.",0.14766095951199532
385ee449a4ea9cc95e8592cb065c8e9f,Where might you go to buy silk?,expensive clothing,garments,chinatown,downtown,nightgown,2,Chinatown is a place where you can buy silk. Nightgown are made of silk. garments are an accessorizes,"The correct choice is 'chinatown' because Chinatown is a district in various cities where many Chinese immigrants live, and silk is a product that is traditionally associated with China.",0.2918935427442193
dedbfc906e24a34c6f85d655f5eedb49,"Sally didn't know what she planned to do.  She was going to remodel her front garden, but she couldn't because of zoning rules.  Such was the perils of living where?",outside of house,urban area,town hall,front yard,michigan,1,An urban area will have strict zoning laws that prohibit gardens,"The correct choice is 'urban area' because zoning rules, which restrict what landowners can do with their property, are typically more prevalent and restrictive in urban areas than in rural areas.",0.1606860957108438
3a70f487ab89bb356c87561228e7cdc5,"His favorite general store had most things, and if it didn't it was conveniently located with other shops in the what?",shopping mall,barn,salt,old west,checkers,0,because his favourite store had not the things.,"The correct choice is 'shopping mall' because a shopping mall is a place where many different stores are located close to each other, making it convenient for shoppers to visit multiple stores.",0.20479808701202273
52438f1856d4fd043fce43d28ac073bc,Janet likes dancing.   The swaying and the music gives her a feeling of what?,rhythmic movement,moving body,euphoria,sore feet,fatigue,2,Euphoria is a feeling.,"The correct choice is 'euphoria' because the question implies that Janet enjoys dancing and finds it pleasurable, and euphoria is a state of intense happiness and self-confidence.",0.31341049866750836
f517e4105b63855f3c77d546cdcbbef6,What is the purpose of a box in a supermarket?,hold stuff,store food,organize,hold things,store clothes,1,Store food is the thing for a box in a supermarket.,The correct choice is 'store food' because boxes in supermarkets are typically used to store and display food items for sale.,0.25076745031401515
4270ab0452dea43148303686ed7210d0,"James wanted a hot tub just like the one at the spa he visited, but he didn't want anyone to know about it.  He was afraid that if the neighbors knew, they'd all want to use it, and it would turn his house into what?",country club,health centre,hospital,backyard,resort,0,"Country clubs are often have hot tubs, and have many people who use it.","The correct choice is 'country club' because a country club is a private club that provides a variety of recreational facilities to its members, and if James's neighbors were to use his hot tub, his house would become similar to a country club.",0.0930453878827393
c07e86be86b046940acd9eb1068b0782,Where in your shirt can you keep your plane ticket?,terrorists hands,pocket,airport,back pocket,briefcase,1,holds items for organization,"The correct choice is 'pocket' because a pocket is a part of a shirt where small items, such as a plane ticket, can be kept.",0.3358341744169593
3852cd64dbc5bc5541eb2ab1511f0c55,"She was giggling and flirting, his mustache elicited what for her?",joyfulness,smile,getting excited,enthusiasm,sexual attraction,4,Sexual attraction can be a likely cause of flirting.,"The correct choice is 'sexual attraction' because the question implies that the woman was attracted to the man's mustache, which is a sign of sexual attraction.",0.3655987032689154
00d2de955e68c347a252d267826bee0b,"If I want to do a math problem in a proper way, what should I check for?",books,incomplete,incorrect,impolite,inappropriate,2,Looking at the incorrect answer could give you an idea for what the correct answer is.,"The correct choice is 'incorrect' because when doing a math problem, it is important to check for incorrect calculations or steps.",0.22102278959937394
4cfbac16c065662eb95326888b566d48,"The story was interesting, the character grew to become a baby boy after starting out a what?",old person,learn to speak,old man,adult,died,2,"Because the character became a baby, it means that they started out as a older person. Because it was a boy, the best option is old man","The correct choice is 'old man' because the question implies that the character aged in reverse, starting as an old man and becoming a baby boy.",0.1307847422431223
d9d11358386fbc69689a8a70f1a4cf05,Bob was tossed from his boat in the pacific ocean near the United States.  He sees a shore to the east and swims toward it. Where is he most likely swimming to?,seaside town,florida,ocean,picture of sea side,california,4,California is near the Pacific,"The correct choice is 'california' because the Pacific Ocean is to the west of the United States, so if Bob is swimming east, he is most likely swimming towards California.",0.14233197644352913
56024e9ccf54cfdfa79449537548a23f_1,"It was something that had weighed on him his whole life, finally discovering truth was a what?",relief,satisfaction,hurt,happiness,conclusion,0,"He felt lighter with a sense of relief that some weight had been removed from him, when he discovered the truth.","The correct choice is 'relief' because the question implies that the character felt a burden lifted after discovering the truth, which is a feeling of relief.",0.22245042701251805
b6ad448e17f5ec713810136ca24969df,Where is an apple tree likely found in abundance?,south pole,park,vineyard,farmland,orchid,3,"Vineyards grow grapes, and an orchid is a flower.",The correct choice is 'farmland' because apple trees are typically grown in large quantities on farmland.,0.3428788650780916
6d4626bf9fff58c87ddf0ec11b7fdf1c,Inside what would a listener most likely hear a new student trying a clarinet?,clarinet case,jazz band,spongebob,music store,orchestra,3,A music store or musical instrument store is a retail business that sells musical instruments and related equipment and accessories,The correct choice is 'music store' because a new student trying a clarinet would most likely be in a music store where they could try out and purchase instruments.,0.2382567306049168
f77623c1169bae3dc4c5019651bcdec4,The projector displayed slides on the wall as the presenter talked to the audience.  Billy wished he didn't come to this event.  Where was he?,movies,meeting,conference,theatre,show films,2,A presenter will talk to the audience only in a conference,"The correct choice is 'conference' because the question describes a scenario where a presenter is showing slides and talking to an audience, which is typical of a conference.",0.1802571127191186
59bb9923a5e8ff160e29ec0e25c06bb8,The person changed because what demanded it?,stagnation,tradition,paper money,wife,unpleasant,1,tradition causes people to change,"The question is asking about a change that is demanded by something. Among the choices, 'tradition' is the most likely to demand change in a person, as traditions often require individuals to adapt or change their behaviors or beliefs.",0.23075332213193178
db03ae25a2b29fd38e6b8ebdbac6e726,The helm is the steering control of what powered leisure vessel?,motorboat,south tyrol,tugboat,brig,sailing vessel,0,The help is the steering control of boats with motors,"The question is asking about a powered leisure vessel, which means a boat that is powered by an engine. Among the choices, 'motorboat' is the only one that fits this description.",0.29898385843262076
03f7d5cbaeaa10aa35f0c36cb0074a52,What do you need to have before you can begin reading?,concentrating,written material,acculturation,memory,concentration,1,You need printed text in order to read.,"The question is asking about the prerequisite for reading. Among the choices, 'written material' is the most direct and necessary requirement for reading.",0.4226385864894837
3e0a5b81ee1adc9896a4b750e4c63924,After the sun has risen what happens at the end of the day?,deep dive,fall,lower,below,sun set,4,Sun set is what happens at the end of the day.,"The question is asking about what happens at the end of the day after the sun has risen. Among the choices, 'sun set' is the most appropriate as it is the natural phenomenon that occurs at the end of the day.",0.3572905985638499
9fdef08eece86ba38cf411244c4d2df6,What does a person who is considered good known for?,compliments,green thumb,ride horses,contribution to society,wear outrageous clothing,3,"A good person would do good things to those around, such as contribute to the community","The question is asking about the characteristic of a good person. Among the choices, 'contribution to society' is the most appropriate as it is a common measure of a person's goodness.",0.18384803785011172
0663b77e696d5ed438eaf563fe119b02,A retired person may have to return to work if they what?,have debt,earn money,leave work,need money,key,3,work is needed for money to be earned,"The question is asking about a situation where a retired person may have to return to work. Among the choices, 'need money' is the most appropriate as it is a common reason for retired people to return to work.",0.2132954760454595
b0f663d494b223a1e5a0eadf20dcb91f,Where would you find the nearest attic?,victorian style house,basement,older houses,own home,victorian house,3,"While there may be attics in older homes and Victorian houses, the nearest one would likely be in your house.","The question is asking about the location of the nearest attic. Among the choices, 'own home' is the most appropriate as it is the place where most people would find the nearest attic.",0.2589612193405628
7a2905db3f9bb0872523f5d9bf759b91,"The great general had suffered his first defeat, it now seemed there was truly nobody his opponent couldn't what?",win at jenga,victory,lose,winning,conquer,4,"conquer. To conquer is to defeat someone or something, usually with force, like army troops that conquer enemy territory, or your lunchtime hunger which you conquer with a sandwich and cup of soup.","The question is asking about the capability of the general's opponent. Among the choices, 'conquer' is the most appropriate as it implies the ability to defeat others, which is consistent with the context of the question.",0.19550117966718972
7fd4121011cc2914491e54a08ffa8646,Where could you find a monkey in the wild?,friend's house,research laboratory,french government,beach,madagascar,4,Madagascar is the only place that would be in the wild.,The correct choice is 'madagascar' because it is the only choice that is a natural habitat for monkeys. The other choices are either man-made structures or places where monkeys are not typically found.,0.45737219601869583
9e35c9723ece9d28783319736c783060,Where would the steakhouse include a view of a Great Lake?,michigan,florida,kansas city,maine,georgia,0,There are no Great Lakes in Kansas City or Maine.,The correct choice is 'michigan' because it is the only choice that borders a Great Lake. The other choices are either landlocked or border the ocean.,0.3032969394698739
