id,question,choice_0,choice_1,choice_2,choice_3,choice_4,label,human_expl_open-ended,nle,max_shap_value
f6c6ff3c9d2d297d28e1dc2ed595a0e9,Where might nymphs live in a pleasure garden?,resort town,palace,subway,fairy tale,japan,3,fairytales are the only place that nymphs exisst,"Nymphs are mythical creatures often associated with nature and are commonly found in fairy tales. Hence, the correct choice is 'fairy tale'.",0.30804738961160183
0e602d43fb3bf889efbe3eeb7c7d775b,Where is a subway station called something else?,india,london,new york,big city,manhattan,1,"In London, the subway is called the tube","In London, subway stations are commonly referred to as 'tube stations'. Hence, the correct choice is 'London'.",0.21840385417453945
4aa0a4d3b7590e9a91aed7e7c54aa364,Where would I put a rosebush if I did not want to keep it outside?,pot,garden center,front lawn,formal garden,backyard,0,Normally you'd pot rosebushes if you want to keep them inside,"A rosebush that is not kept outside would typically be placed in a pot indoors. Hence, the correct choice is 'pot'.",0.3278577318415046
fe28c954ff7425cffb308570ec5bac57,"The handyman finished installing the hinged door, unfortunately it was getting stuck closed within the what?",porch,jamb,pantry,own house,doorway,4,"If you are installing a hinged door, the place it would get stuck is within the doorway.","A hinged door getting stuck would typically be due to issues with the doorway. Hence, the correct choice is 'doorway'.",0.2903848497662693
e8b36c6ef1ea9c6a2847f86141d7985d,What might someone jogging be trying to achieve long term?,foot pain,shin splints,increased heart rate,being healthy,knee pain,3,"HOTEL AMBIENCE EXCELLENCY, WAKAD, PUNE. ... Shop 8, Vrindavan Apartment, Opposite Polaris Hospital, Wakad, Pune. ... Yes being healthy is pocket friendly but food test is not impressive","Jogging is a form of exercise and people often jog to maintain or improve their health. Hence, the correct choice is 'being healthy'.",0.33823908190242946
d8404dc56727b89499c186c3f74bf8e3,Where did he put the newspaper for his new puppy's leaks?,floor,jail,next door,library,porch,0,is the best option in all,"Newspapers are often used to absorb leaks from puppies and are typically placed on the floor. Hence, the correct choice is 'floor'.",0.2751964267808944
c6d92e108160e056c89c8bc3d772a914,"In the morning you return to work, in the evening you?",get life,go to meeting,get out of bed,dressed,leave work,4,"When the work day is done, it is time to leave work.","The typical routine for a working individual is to return to work in the morning and leave work in the evening. Hence, the correct choice is 'leave work'.",0.3430356632452458
21cbbf634bc0864278fe8268fdb83033,WHere are baseball stadiums typically located?,urban areas,other countries,san francisco,phoenix,chicago,0,Urban areas have a larger population to drive ticket sales,"Baseball stadiums are typically located in urban areas where there is a large population to support the games. Hence, the correct choice is 'urban areas'.",0.2123288633301854
ea0c9b631b4829f0463cd98c6eb696db,If you haven't been sleeping well you are probably what?,time to sleep,tired,closing eyes,falling down,darkness,1,Lack of sleep causes exhaustion,The correct choice is 'tired' because lack of sleep often leads to fatigue or tiredness.,0.31471735844388604
95f52e49bc4e33e5f21fbd9b4771036c,"When two people who love each other are alone, they will probably try to contact each other and get what?",with others,with people,crowded,together,contact,3,Together two people love each are alone.,"The correct choice is 'together' because when two people who love each other are alone, they would likely want to be together.",0.10238143906462938
2058ec12d34105e99f77e0ee802840ff,Where could I find a paper clip?,file cabinet,file folder,hospital,cabinet,desk drawer,4,Normally paper clip is found in desk drawers only.,The correct choice is 'desk drawer' because paper clips are typically stored in office supplies like a desk drawer.,0.2808818626217544
d153b687ffdd6190ddfd36c2854903d5,what is the end result of hiring a maid?,clean bathroom,cleaning house,an affair,clean room,clean house,4,cleaning house is the best way to hire a maid,"The correct choice is 'clean house' because the primary job of a maid is to clean the entire house, not just a room or the bathroom.",0.2810965934768319
b89e1ac7d86009620e6d76eb6a8923e5,"The book had deep meaning to the businessman, he always kept a copy of it beneath all his work in his what?",shoe box,suitcase,synagogue,briefcase,backpack,3,businessman = briefcase. Synagogue doesn'tr make sense and a suitcase is for travel not to keep his work in,The correct choice is 'briefcase' because a businessman is likely to carry a briefcase for work-related documents and items.,0.22027017059735954
e8cd5c4ced7aea0dcb0affa6df70d0ba,"The truck driver wanted to read a bible while on a job, where should he find one?",confession,at hotel,found in church,considered to holy book,motel,4,This is erroneous; the Gideon bible can still be found at BOTH motels AND hotels.,The correct choice is 'motel' because it is common for motels to provide bibles in their rooms for guests to read.,0.2414687480777502
e99ae812fc585eec6c758d0cd4b185db,What does a projectile pass through?,battle field,air,gun,weapon,baseball,1,THE PROJECTILE SHOULD PASS AT THE WAY OF AIR.,"The correct choice is 'air' because a projectile, once launched, travels through the air.",0.3685945621691644
bccf236b6a1d9828ccac6178b5571eed,What is beginning work likely to lead to a day of?,sleeping,momentum,stress,excitement,working,4,working is beginning work likely to lead to a day of?,The correct choice is 'working' because beginning work is likely to lead to a day of continued work.,0.15479611675255
ec60a43311cb7b5fdd71f8e1fa76f538,If someone is a gentleman in a professional setting what would he wear?,tshirt,europe,suit,club,church,2,Suit is the only answer that is a type of clothing.,"The question is asking about the appropriate attire for a gentleman in a professional setting. Among the choices, only 'suit' is a type of clothing and is typically worn in professional settings.",0.3863023519515991
1669930ebccd21d08149f9523a9ebe69,"Jane saw her flirting with her boyfriend, what was her reaction?",jealousy,unwanted pregnancy,happiness,getting into trouble,anger,0,Jealousy causes people to have advert reactions to situations.,The question is asking about Jane's reaction to seeing someone flirt with her boyfriend. The most likely emotional response to such a situation would be 'jealousy'.,0.43616357003338635
c3d936df801e2b6b04f8a58ec7d9d091,What do people make with crab?,delicious meal,chinese market,fish market,aquarium,tidal flats,0,You can't make a market or flat with crab,"The question is asking about what people make with crab. Among the choices, only 'delicious meal' is something that can be made with crab.",0.5265555242076516
26439121c5bb9997897abbc7ed6fadac,"The student wanted to impress with his essay and looked up a synonym for standard, he found a word that had a slant rhyme with ""proverbial"" and was quite proud, what did he find?",informal,stanine,basic,nonstandard,colloquial,4,"That word rhymes in that way with ""proverbial"".","The question is asking for a synonym for 'standard' that rhymes with 'proverbial'. Among the choices, only 'colloquial' has a similar ending sound to 'proverbial'.",0.13681989023461938
4d0a0ab73628c2a97f4ad3f9ece39b91,"John traveled deeper and deeper.  As he went, the light faded away until it was pitch black. Where might he be?",porch,attic,beach,ocean,universe,3,Ocean is the only option that applies to a description like this. Only in an ocean can the light from the sky vanish the deeper you go in it.,"The question is asking about a place that gets darker the deeper you go. Among the choices, only 'ocean' fits this description as it gets darker the deeper you dive.",0.2807800658047199
19e1b7335bf4bd8f024e5b9338f9e990,"Sean was an honest person, but his married June, who wasn't honest at all. In fact, who was very what?",untruthful,liar,untrustworthy,disloyal,deceitful,4,People who aren't honest can be called deceitful.,"The question is asking for a word that describes someone who is not honest. Among the choices, 'deceitful' is a synonym for dishonest.",0.15608607325702906
02350ce6ff0db2038d95084c38e87c9d,"Washing hands after certain activities is highly recommended, keeping up this habit can keep you in good what?",health,skin irritation,park,become wet,dry skin,0,So you dont spread bacteria,"The question is asking about the benefit of washing hands. Among the choices, only 'health' is a benefit of maintaining good hygiene.",0.41172309895046055
6f44458663dd9a6a92ac371c31536194,"She had locked her key in her car again, but luckily she always kept a spare in her what?",own home,front door,pocket,garden gnome,purse,4,"Shop for purses & handbags at ThinkGeek. We have a selection of purses and clutches, because we understand who your trusted sidekick is: your handbag.","The question is asking about where she keeps her spare key. Among the choices, 'purse' is the most likely place for a woman to keep her spare key.",0.1974677912852106
e57a917452efa64d0b48ad6101bba1a0,The bulky man enjoyed to eat hamburger or anything else high in what?,protein,crack,cook one,satisfy hunger,good to eat,0,Protein is one of three macronutrients your body needs to be healthy,The question is asking about the dietary preference of a bulky man who enjoys eating hamburgers. The most logical answer is 'protein' as hamburgers are high in protein and it is a common dietary preference for people who are bulky or into bodybuilding.,0.4220010391436517
c24af7f30ff7dd24f30ccc3355d62e75,Where could you find a steel cable that has not been completed yet?,winch,factory,roller coaster,ship,building,1,The cable is not finished,"The question is asking about the location where an incomplete steel cable could be found. The most logical answer is 'factory' as it is the place where steel cables are manufactured and thus, an incomplete one could be found there.",0.2568966457620263
e41bd2230ab8e2dfd445888c21b61f73,Where would a weasel go if it is hungry?,court room,chicken coop,backyards,natural history museum,cherry tree,4,That's the only logical place for a weasel to find food from those options,"The question is asking about the place a weasel would go when it's hungry. The most logical answer is 'cherry tree' as weasels are known to eat small birds and eggs, which can be found in trees. However, this answer is not very clear and could be misleading.",0.21764443209394813
92a7a0b30c504b16e1c4dac2810dd732,"If you want to bake something, but do not have butter, where would you get it?",pastry,homes,neighbor,store,refrigerator,3,a store is the only place I can get butter,The question is asking about the place where one can get butter if they don't have it. The most logical answer is 'store' as it is the place where groceries including butter are sold.,0.2312521815765649
2d21348c760d02509df3fb407a2a1799,"If a person is celebrating something, what is their likely emotion?",becoming tired,being happy,hangovers,excited,drinking,1,A celebration is typically the result of happiness.,The question is asking about the likely emotion of a person who is celebrating something. The most logical answer is 'being happy' as people generally feel happy when they are celebrating something.,0.32615612749941647
af88f4abd14bfb50bf2c25b2e776cac6,What handle did the man grab to when he wanted a snack?,fridge,hardware store,frying pan,water fountain,drawer,0,the fridge is the only item that stores snacks.,The question is asking about the handle the man grabbed when he wanted a snack. The most logical answer is 'fridge' as it is the place where food and snacks are usually stored.,0.26645574858412147
9e393cb0bcee91f598a3fba61fa0aa0b,"If I did not tie an event when competing, which two results where also possible?",fear,winning or losing,anger,enemies,wins,1,"Winning or losing are two options for any results, other than a tie.",The question is asking about the possible outcomes of a competition if one did not tie. The most logical answer is 'winning or losing' as these are the two possible outcomes of a competition if there is no tie.,0.3286906275898218
c02b2da1d1a2ff354cb47241ce10b004,"She couldn't wait to see the performance, she stood in the line for the box office where?",theatre,venue,theater district,movie theater,ballpark,0,Theatre because that's where professional artist perform for the audience.,The question is asking about the location where the woman stood in line for the box office. The most logical answer is 'theatre' as it is the place where performances are held and where the box office is usually located.,0.21839833934791386
3b2f569571ea628cf2898f8cfc90ee3c,"The lady had her specialized looking glasses and gown ready for the evening, she sent her butler to the ticket office of the what?",train station,end of line,arena,hero show,opera house,4,the only thing you would need a looking glass and gown for.,"The lady is preparing for an evening event, and the mention of specialized looking glasses and gown suggests a formal event. The opera house is the most likely place for such an event.",0.20353331044316292
99606343d9f05c9769ed46b580f3d1e7,"If an outdoors man wants accommodations, where is he likely looking to go?",motel,comfort,hostel,theater,camp ground,4,Since it is an outdoors man then he would look for accommodation in camp ground.,An outdoors man would likely prefer accommodations that allow him to stay outdoors or close to nature. A camp ground is the most suitable choice for this.,0.3068626984022558
98ac4bfbeea35ce9af7820d3d747ebda,If song were to touch your heart it would do it through what?,smelling,hearing,seeing,sight,sniff,1,You listen to songs via hearing.,"Songs are experienced through hearing. Therefore, if a song were to touch your heart, it would do so through your sense of hearing.",0.3492844831198454
c60a1b35b156ddac8116974818ee54a1,Where is the principal's office?,hallway,work,city,school building,skyscraper,3,"the only place a principal's office is, is at school","The principal's office is typically located within a school building. Therefore, the correct choice is 'school building'.",0.3660095511004329
a32d8c17281c73364dbdb26410e7d701,"The real estate alienated people, what did she need to learn to be?",deceive,charming,manipulate,lie,train,1,real estate people need to be charming in order to have good and loyal clients.,"The question suggests that the real estate agent is alienating people, implying that she is not likable or approachable. To fix this, she would need to learn to be 'charming'.",0.12043591839028522
7814659abcd1f643ed5573bf223ad9cb,Sometimes just expressing yourself is the best way to be what?,communication,fun,understood,ease tension,suffering,2,"If you express yourself truthfully, than other people may understand who you are.","Expressing oneself is a way to make one's thoughts and feelings understood by others. Therefore, the correct choice is 'understood'.",0.11325253447284922
d3a97faef1f930b4f3ec67fe6e202b92,What does the first person in a group of people to have a child often feel like doing?,love,give birth,having fun,anxiety,making new friends,4,"The answer has to include a verb, because the person feels like doing something.","The first person in a group to have a child might feel the need to make new friends, possibly with other parents or people in a similar situation. Therefore, the correct choice is 'making new friends'.",0.08984789982787333
f801954376ccc5d83dfb158a7258c957,"Jealousy led to the best contestant actually having scorecards lower, afterwards the what was investigated for their score given?",love else,wage war,ocean,compete,judge,4,Judges typically have scorecards.,"In a competition, if a contestant's scorecards are suspiciously low due to jealousy, it would be logical to investigate the judge who gave the scores. Therefore, the correct choice is 'judge'.",0.20521693630144
fc3ccef2679a0f5a5fb03e8ca746dd37,"Emilio needed the exercise, but he didn't do it.  He suffered from what?",suffered from bad breath,work out,lazy,couch potato,sloth,4,A sloth does not exercise,"The question implies that Emilio didn't exercise due to a lack of motivation or laziness. Among the choices, 'sloth' is the closest to this concept as it represents laziness or lack of activity.",0.32728703459724784
af16bb59d2dd890b178adbe1e0b48765,What could stop two people from communicating?,collaboration,make person sick,progress,static,transfer of information,3,staticcould stop two people from communicating,The question is about what could hinder communication between two people. 'Static' is the correct choice as it can refer to interference or disruption in communication.,0.2694506961852312
22708250c5ef55df4900c5521f601e55,What might an honor killing attempt to achieve?,criminal trial,dies,guilty conscience,retribution,murder,3,An honor killing is the only choice that is all about justice with revenge mixed in.,An honor killing is a murder committed to restore the honor of a family or community. 'Retribution' is the correct choice as it refers to punishment inflicted in the spirit of moral outrage or personal vengeance.,0.20401816524099559
fd02097d6eaa97fdb3dd8af2fbde45b7,"The child remarked that despite the name the famous bridge was red, this site was just one of the many highlights of the family vacation where?",california,river valley,over water,dentist,neverland,0,the red bridge is synonymous with california,"The famous red bridge refers to the Golden Gate Bridge in San Francisco, California. Therefore, 'California' is the correct choice as it is the location of the bridge.",0.22956508556380867
81f2519c538c5f98271a6e0d206bb100,What kind of store has jewelry and clothing?,suitcase,department store,safe deposit box,ring box,vault,1,these things are normally located in a store to buy things at,"A 'department store' is a large retail establishment that sells a variety of goods including jewelry and clothing, making it the correct choice.",0.4174651177600026
ec065d852b06fbe23cfc96f99e6ccf8a,Where a small stream goes between farms?,wilderness,lake,woods,countryside,forest,3,"Farms only exist in the countryside, not the wilderness or forest.","A small stream going between farms would typically be found in the 'countryside', making it the correct choice.",0.45067337015643716
c0239b924440530bcbd8505e0c8cd6ea,When an inventory gets to see idea become reality they will gather their friends together to what?,pride,gratification,gamble,feeling of accomplishment,celebrate,4,friends gather to celebrate,"The question implies that an inventor would gather friends to celebrate when their idea becomes a reality. Therefore, 'celebrate' is the correct choice.",0.3852166966535151
07e35bfdcc6296f02a0247e16c6b45a7,If you tend to fiddle with your shoes they are likely what?,you're bored,stolen from the store,like music,uncomfortable,were bored,3,One will fiddle the shoes when one is uncomfortable,"If someone is constantly fiddling with their shoes, it's likely because they are 'uncomfortable'. Therefore, 'uncomfortable' is the correct choice.",0.2749401757027954
f2a5302a6e6fb4bd551646a5b8510a60,"John works for a company that doesn't make anything.  It just buys, sales, and does what?",own resources,mail order,commit crime,ship goods,stock shelves,3,To make a profit you have to sell what you buy and it has to get to the customer.,"John's company is described as one that buys and sells, but doesn't produce anything. Therefore, it's likely that the company also ships goods, as this is a common activity for businesses that deal in buying and selling.",0.22912163101136684
580b013a8b2b240878a029c6b07c8ec1,Susan was playing games with her five year old son Tim.  She played them because they were designed to help him with something.  What might they help a child with?,learning,competitiveness,losing,winning,relaxation,0,"Learning is the process of acquiring new, or modifying existing, knowledge, behaviors, skills, values, or preferences. The ability to learn is possessed by humans ...","The question suggests that Susan is playing games with her son Tim to help him with something. Given that Tim is only five years old, it's most likely that the games are designed to help him with learning, as this is a common purpose of games for children of that age.",0.32844368321821094
d9c459563c2892d255abac590ae73789,"The cubicles felt like their own little rooms, you could hardly even see over the what?",square shape,doors and windows,apartment,border,high walls,4,You can't see over a shape or over doors and windows,"Cubicles are often designed to provide a degree of privacy in an office setting. The statement that you could hardly see over them suggests that the cubicles have high walls, as this would obstruct the view.",0.12545850314199924
2752d0484aa2d415802981d5d28f8f64,What would cause someone to have to re illustrate point?,teacher,did not understand,agree with,understanding,understood,1,only reason to re illustrate something,"If someone has to re-illustrate a point, it's likely because the person they're communicating with did not understand the point when it was first explained. Therefore, the need to re-illustrate suggests a lack of understanding.",0.1516046468168497
7eb398c716ef2235a2311a5a0ab7d112,What would someone be if he or she reports the use of a sharp object where the use of sharp objects is not allowed?,unobservant,above board,dull,criminal,inaccurate,1,sharp object use the any object with carefully,"If someone reports the use of a sharp object where it's not allowed, they are acting in a responsible and honest manner. The term 'above board' describes such behavior, as it refers to actions that are open and honest.",0.1340831194538623
630ee8243265ae6c2a7faefe02e75494,"Two friends lived in different countries, how did they frequently communicate?",wedding,fraternity house,internet cafe,smoke signals,movie,2,the internet is the best way for people in different countries to talk.,"Two friends living in different countries would likely communicate through the internet, as this is a common and convenient method of international communication. Therefore, they might frequently communicate at an internet cafe.",0.1445776071632281
f0ecb880a1cdeeb71fb6b616549e71e5,What could you do inside but not outside if you have boredom?,skateboard,hang out at bar,laugh,go skiing,watch film,1,"Skateboarding and skiing is done outside, but you can hang out inside at a bar.","If you're bored and inside, you might choose to hang out at a bar, as this is an indoor activity that can help pass the time. The other options listed are either outdoor activities or not typically associated with alleviating boredom.",0.14698263350874186
6aa0891568bb8f9f23622a85e45c1a9c,What will a unscrupulous real estate agent to make a listing seem more attractive?,lie,exaggerate,charming,deceive,hire a band,0,Lie is the most immoral thing the agent can do. The others are are not unscrupulous.,"An unscrupulous real estate agent, who is willing to act dishonestly, might lie about a property to make it seem more attractive to potential buyers. Therefore, 'lie' is the most likely action for such an agent to take.",0.3208353575319052
9f337f9a003c6e5ccccdde51006da8c6,Where might I place the lamp so it will help me see better while I do my homework?,nearby,table,house,building,desktop,4,Homework is usually done at a desk.,"The lamp is placed on the desktop to provide direct light on the homework, making it easier to see.",0.21461716969497502
354865e117b6db685a0b9d8b38e73cc9,Where are fish from salt water happiest?,river,boat,aquarium,brackish,ocean,4,The ocean is filled with happy salt water fish.,Fish from salt water are happiest in the ocean because it is their natural habitat.,0.35253361938521266
4c1e958a0c275ab028f536cc20d6739a,"The doctor noticed the nerve and suggested a scan of everything, what would be scanned?",brainstem,skeleton,organism,animal,human body,4,"Implies the whole human body to be scanned, and not just the brainstem, and the doctor suggests to a human.",The doctor would scan the human body because the nerve is part of the human body.,0.28361610998399556
7e3fda04b93c2b46d58b2dc504e26642,What areas does a cat tend to seek out?,the place i don't want it,relaxed position,soft place,barn,urban settlement,2,"cats like quiet, soft, safe spaces to nap",Cats tend to seek out soft places because they are comfortable and warm.,0.32064346759580076
c3ca3f7f559f8211cdbea37d8ee7eebb,Where are not many people allowed to go?,street corner,supermarket,space shuttle,an airport,public place,2,A space shuttle is the only place on the list not many people are allowed to go.,Not many people are allowed to go to the space shuttle because it requires special training and permission.,0.25333500001579523
f149604169936a30b7e4c8d599d604b5,"She was a human in America who wanted to live well, what was a given for her situation?",think critically,need money,say hello,think critically,drink tea,1,Need money is the only thing that was given for her situation.,"In America, to live well, one would need money to afford necessities and luxuries.",0.2874327073805034
718ed90643b42c2734150194b353daab,Where does a potato enlarge?,garden patch,ireland,vegetable stew,grocery store,optical device,0,"It's the perfect tomato planter for you! Works anywhere, every time. The GrowBox™ is the self-feeding and self-watering planter you'll go wild for. Guaranteed to ...",A potato enlarges in a garden patch because it is where it grows.,0.24895574804395437
35230d648a884e5661f48a25d3781815,John went into the front garden of his palatial mansion.  Where might his mansion be located?,sunny yard,urban area,front yard,outside of house,michigan,4,Michigan is the most logical choice for where John's mansion is located.,John's mansion might be located in Michigan because it is a specific location where a mansion could be located.,0.21669069677591324
9ab058c6b8a3e83e0d51d03fc0609f09,Where are leaving in order to go to a spa?,house,hotel,country club,health centre,backyard,0,People most commonly leave their house when the go places.,"The question implies that the person is leaving a place where they live or stay to go to a spa. Among the choices, 'house' is the most likely place where a person lives.",0.1552340910420753
920ed61c29d7f8d398a1442fe2cfe1e5,What can seeing artifacts cause if you have already seen them many times before?,frightened,painful memories,pleasure,learning,thinking,2,It is unlikely that someone would learn or think about objects that they've seen many times before.,"The question implies that seeing artifacts many times can cause a feeling. Among the choices, 'pleasure' is the most likely feeling to be experienced from seeing artifacts many times.",0.2656938948202878
3fdd2b3df11a4f150e4821d355767ca2,"He had only experienced tangible and corporeal events in his life, but the hippy girl opened up his what side?",insubstantial,mind,intangible,ethereal,spiritual,4,THE HIPPY GIRL OPENED UP THIS SIDE FOR SPIRITUAL.,"The question implies that the hippy girl opened up a non-physical side of him. Among the choices, 'spiritual' is the most likely non-physical side to be opened up.",0.22053437889553607
9d5e25c966ea2b9934b984a8ac47ab62,"He had won big, it was time to cash in and get some bubbly and do what?",invest,party,celebrate,happiness,get money,2,"he already got the money, and you don't do happiness; you would celebrate after winning","The question implies that after winning big, the person is going to do something celebratory. Among the choices, 'celebrate' is the most likely action to be taken after winning big.",0.20515175466425717
1281a03b4322883a51c1b881b253ac1a,A person who is well off has the simplest of luxuries that they can just do what?,perfect world,be a snob,headache,eat well,live comfortably,4,"you live comfortably when you're well off, perfect world doesn't make sense and eat well isn't broad enough","The question implies that a well-off person can afford to live in a certain way. Among the choices, 'live comfortably' is the most likely way a well-off person can live.",0.27614719048142433
068c2762eedd6227298a2b637e712eca,"If I run a long time, I run the risk of what?",marathon,may fall,fall down,exhaustion,sweat,3,"If you run a long time, you will get exhausted. Sweating is natural and will occur way early and fall down is only the last case scenario","The question implies that running for a long time can lead to a certain condition. Among the choices, 'exhaustion' is the most likely condition to be experienced from running for a long time.",0.27073164796456695
36f3c3ec3d7c0057d967102625715964,What is a large group of human beings?,an infestation,civilisation,homes,graveyard,spacecraft,1,A space craft is not a group of humans.  A graveyard is for dead people.  Civilisation a large group of people.,"The question asks for a term that describes a large group of human beings. Among the choices, 'civilisation' is the most appropriate term to describe a large group of human beings.",0.5848747678101063
c4944517ee688b2e4f894ecfa8cec4ab,"They were baking together, the instructions called for sugar so they got it out of the what?",hallway,every home,candy bar,soda pop,cupboard,4,The cupboard is the most common place that sugar is kept.,"The question implies that they were baking and needed to get sugar from somewhere. Among the choices, 'cupboard' is the most likely place where sugar would be stored in a home.",0.21450590854510665
dba150ee55863da131c32099d7d354ba,"There was a surplus of condos due to the overuse of space in the area, where were the condos located?",central park,milwaukee,city,vacation spot,suburbia,4,the only place that might have neighborhoods,"The question is asking about a location where there is an overuse of space, leading to a surplus of condos. Among the choices, 'suburbia' is the most likely place where this could happen due to rapid urbanization and development.",0.19561509252525866
b9beca1f5be6c4854ad0fbea44a49a10,Where would you buy a disk with software on it?,computer hard drive,computer to store data,cd player,computer store,electronic department,3,A software can be purchased in a computer store.,"The question is asking about a place where one can buy a disk with software on it. Among the choices, a 'computer store' is the most appropriate place to buy such items.",0.29088342329487205
2b49ebeb213645a603f0ff267fa8f90e,Where could you see a sloth that is not real?,bad dream,picture book,another place,universe,zoo,1,It is most likely that you could see something not real as a picture in a book.,"The question is asking about a place where one can see a sloth that is not real. Among the choices, a 'picture book' is the most appropriate answer as it can contain illustrations or images of a sloth.",0.22976658097468317
6122d3a8b6586e9c05975a28869fc2b2,Where might there be lots of different lawns?,united states,north america,michigan,golf course,the park,1,THERE ARE DIFFERENT CLIMATES AND TYPES OF GRASS IN NORTH AMERICA,"The question is asking about a place where there might be lots of different lawns. Among the choices, 'north america' is the most appropriate answer as it is a large geographical area with many residential areas, parks, and golf courses that could have lawns.",0.1801975651178509
a87ffd89e19819e7c84a01238bd155bf,Where do employees spend most of their time working?,toilet,corporation,office,meeting,company,2,An office is the actual location where employees would work.,"The question is asking about a place where employees spend most of their time working. Among the choices, 'office' is the most appropriate answer as it is the typical place where most employees work.",0.4462591172195971
fa4da87cbc08ee81f0f7f0ed4fa0b20c,What is someone likely to feel after the act of procreating?,exhaustion,feeling good,having children,overpopulation,hair loss,1,feeling good is likely to feel after the act of procreating,"The question is asking about a feeling someone is likely to have after procreating. Among the choices, 'feeling good' is the most appropriate answer as it can refer to the satisfaction or happiness one might feel after procreating.",0.23524522816296667
010f5060e22f95d250da4eb493309952,Where might you find dirt on a place you would see a gutter and rubber hit it regularly?,race track,bed,ground,street,subway,3,A street is the only place that contains a gutter that could be hit by a rubber tire. The others lack one or the other.,"The question is asking about a place where you might find dirt and where a gutter and rubber hit it regularly. Among the choices, 'street' is the most appropriate answer as it is a place where vehicles (rubber tires) run and there are gutters for drainage.",0.3095530366990715
9b9e16463083000b9dc8ac9cde1f4dd5,What happens to the person that is well known for frequent farting?,social ostracism,evil,loud noise,bad smell,stinking,0,"Social ostracism is the only choice that is a consequence of being known for frequent farting, a violation of social norms.","The question is asking about what happens to a person who is well known for frequent farting. Among the choices, 'social ostracism' is the most appropriate answer as it refers to the social consequences such a person might face due to their behavior.",0.22363059828057885
7d1c8769ba1e4122cd2987e6a3200b9e,"Sam thought that it was beautiful outside, even though it was what?",rainy,repulsive,unbeautiful,horrible,bad,0,Rainy is the only good answer to pick.,"The correct choice is 'rainy' because the question implies a condition that is generally considered unfavorable (like rain), but Sam still finds it beautiful. The other options do not fit the context of the question.",0.2638349357293919
19c17dfeceb5941c70f755439a0314f4,Where do airplanes usually go?,war,aircraft carrier,crash,taxi,sky,4,is the best option in all,"The correct choice is 'sky' because airplanes are designed to fly in the sky. The other options are either too specific (aircraft carrier), negative (crash), or unrelated (taxi, war).",0.3771413825452328
f7a0d07bb793c9e73a73aeee21bf2ef6,What is covered in plants?,greenhouse,surface of earth,television,windowsill,garden,1,"Greenhouses and gardens contain plants, earth is covered with them","The correct choice is 'surface of earth' because it is the most general and accurate answer. While plants can be found in greenhouses, windowsills, and gardens, they cover the entire surface of the earth, not just these specific locations.",0.17561180796474218
8fb6150c84bc486cd3b4c1fe470cd9a7,What can someone do after going to bed?,pregnancy,drowsiness,insomnia,make a sandwich,sleeping in,4,"Sometimes after people go to bed, they can sleep in during the day.","The correct choice is 'sleeping in' because it is a common activity that people do after going to bed. The other options are either conditions (pregnancy, drowsiness, insomnia) or an activity that is not typically done in bed (make a sandwich).",0.352307531516999
03398f294111e9461b95c6bcdc82c681,Where is a cow likely to be happy at night?,countryside,slaughter house,barnyard,stable,grocery store,3,the only option where the cow can shelter during the night safely.,"The correct choice is 'stable' because it is a common place for cows to sleep at night. The other options are either too general (countryside), negative (slaughter house), or unrelated (grocery store).",0.22958880453370512
987edd42112f98025fc752f0b1b5f04a,What is a health benefit of jumping rope?,increased heart rate,get weight,having fun,sweating,hopping,0,It's the only health benefit of the 3,"The correct choice is 'increased heart rate' because jumping rope is a form of cardiovascular exercise, which increases heart rate. The other options are either negative (get weight), unrelated (having fun, hopping), or too specific (sweating).",0.19890014675911516
037834ca5093157103c7aca2c5d802c5,How would an artist create a fox?,painting,england,wooded areas,ask them first,chicken coop,0,painting would an artist create a fox,"The correct choice is 'painting' because it is a method an artist could use to create a representation of a fox. The other options are either unrelated (england, ask them first, chicken coop) or too specific (wooded areas).",0.38373698061332107
cc817d837366eb80dcc4589228e4bb9f,Where is lint unlikely to be?,rug,laundromat,purse,dryer,pocket,2,"I think it's unlikely, but since no one else seems to know where it's from it might be worth checking","The correct choice is 'purse' because lint is typically found in places where fabric rubs together or sheds, such as a dryer, pocket, rug, or laundromat. A purse is less likely to accumulate lint.",0.19531709258444607
0c2e56d96c10cda39a6c03f212a9d924,What is something that you eat that has a heel?,foot,sandal,loaf of bread,shoe,boot,2,Human should not eat actually feet or boots.,The heel of a loaf of bread refers to the end piece. None of the other options are typically associated with the term 'heel' in a culinary context.,0.23097814281936735
6f41ff28540391abb4a3df1b6e18fe2a,"When one sees an apple tree, where does one tend to be?",canada,spring,active,outside,washington state,3,That's the best place you can find an apple tree.,"The question implies a physical location where apple trees can be found, which is typically outside. The other options are either not physical locations or not specifically associated with apple trees.",0.42697330459486693
9a8ac68c0d8f4ce273adcdfbe0311aab,Bill saw a wild animal some place where he never expected to see one.  What might that place have been?,zoo,cafe,park,outside,woodland,1,wild animal only expected only cafe,"A cafe is an unexpected place to see a wild animal as it is an indoor, human-populated area. The other options are places where one might expect to encounter wild animals.",0.11401017291063908
db1016d63ec115a671026961bc8977df,"The plates needed to be stored in their proper place, which was where?",ironing board,restaurant,table,stomach,shelf,4,it is a location that they get the light they need,Plates are typically stored on a shelf in a kitchen or dining area. The other options are not typical places for storing plates.,0.264696286059916
